Date,Open,High,Low,Close,Volume
2024-03-29 05:00:00,70424.4,70510.1,70216.4,70233.0,2451.139
2024-03-29 06:00:00,70233.0,70543.7,70068.3,70491.9,3693.259
2024-03-29 07:00:00,70491.9,70560.0,69816.6,69863.7,7632.791
2024-03-29 08:00:00,69863.7,70159.2,69758.2,70008.7,4154.637
2024-03-29 09:00:00,70008.7,70123.0,69633.0,69813.0,4017.353
2024-03-29 10:00:00,69813.0,70197.3,69633.0,70160.0,3200.102
2024-03-29 11:00:00,70160.0,70387.9,70109.3,70193.6,3204.546
2024-03-29 12:00:00,70193.6,70370.0,69861.5,70190.0,5066.002
2024-03-29 13:00:00,70190.0,70740.0,70100.0,70510.0,6698.973
2024-03-29 14:00:00,70510.0,70589.0,70101.4,70139.2,2829.825
2024-03-29 15:00:00,70139.2,70200.0,69000.5,69236.4,13497.225
2024-03-29 16:00:00,69236.4,69638.0,69111.3,69224.5,5409.301
2024-03-29 17:00:00,69224.5,69522.9,69129.8,69458.1,3182.684
2024-03-29 18:00:00,69458.1,69663.9,69368.5,69571.5,2260.879
2024-03-29 19:00:00,69571.5,69746.3,69410.0,69733.3,1280.012
2024-03-29 20:00:00,69733.3,69785.0,69568.1,69680.0,1125.784
2024-03-29 21:00:00,69680.0,69689.1,69313.7,69480.0,1475.245
2024-03-29 22:00:00,69480.0,69920.0,69480.0,69858.9,1995.402
2024-03-29 23:00:00,69858.9,69984.6,69788.0,69899.2,1391.579
2024-03-30 00:00:00,69899.2,69998.6,69757.7,69983.1,1097.993
2024-03-30 01:00:00,69983.1,70249.7,69890.0,70050.0,2785.943
2024-03-30 02:00:00,70050.0,70096.5,69914.5,70009.4,1106.286
2024-03-30 03:00:00,70009.4,70105.9,69817.6,69848.0,1182.67
2024-03-30 04:00:00,69848.0,70179.4,69825.0,70133.2,1121.951
2024-03-30 05:00:00,70133.2,70400.0,69955.5,70078.3,2572.422
2024-03-30 06:00:00,70078.3,70162.1,69928.8,70015.5,1236.74
2024-03-30 07:00:00,70015.5,70090.6,69893.1,69901.5,799.26
2024-03-30 08:00:00,69901.5,70072.0,69878.2,70032.6,1263.262
2024-03-30 09:00:00,70032.6,70216.5,69968.9,70079.8,1135.441
2024-03-30 10:00:00,70079.8,70169.7,69983.9,70091.8,574.07
2024-03-30 11:00:00,70091.8,70254.5,70091.8,70250.0,1013.44
2024-03-30 12:00:00,70250.0,70287.6,70144.4,70281.9,866.844
2024-03-30 13:00:00,70281.9,70331.1,70130.0,70214.0,1029.719
2024-03-30 14:00:00,70214.0,70242.4,70033.8,70090.7,971.665
2024-03-30 15:00:00,70090.7,70211.0,69967.2,70052.9,926.492
2024-03-30 16:00:00,70052.9,70350.0,69953.8,70240.2,1797.259
2024-03-30 17:00:00,70240.2,70248.7,70064.1,70107.9,791.522
2024-03-30 18:00:00,70107.9,70108.0,69906.7,69977.2,1359.507
2024-03-30 19:00:00,69977.2,70001.9,69712.0,69950.2,2476.562
2024-03-30 20:00:00,69950.2,69956.8,69827.1,69860.2,791.517
2024-03-30 21:00:00,69860.2,69914.7,69665.0,69767.0,1051.713
2024-03-30 22:00:00,69767.0,69890.8,69699.0,69783.5,1075.689
2024-03-30 23:00:00,69783.5,69843.2,69582.0,69638.7,1373.781
2024-03-31 00:00:00,69638.7,70026.7,69609.4,69924.5,1667.041
2024-03-31 01:00:00,69924.5,70150.4,69880.6,70103.5,1331.279
2024-03-31 02:00:00,70103.5,70236.7,70006.8,70060.5,1175.96
2024-03-31 03:00:00,70060.5,70072.7,69828.0,69985.9,1278.606
2024-03-31 04:00:00,69985.9,70191.0,69936.3,70180.5,1050.495
2024-03-31 05:00:00,70180.5,70544.5,70124.3,70424.4,2932.951
2024-03-31 06:00:00,70424.4,70472.0,70250.3,70281.5,1391.797
2024-03-31 07:00:00,70281.5,70401.9,70217.5,70361.7,1138.638
2024-03-31 08:00:00,70361.7,70588.0,70309.7,70344.3,2133.925
2024-03-31 09:00:00,70344.3,70389.9,70215.0,70301.3,843.808
2024-03-31 10:00:00,70301.3,70398.4,70279.3,70344.5,732.75
2024-03-31 11:00:00,70344.5,70522.6,70344.5,70453.7,1429.313
2024-03-31 12:00:00,70453.7,70736.0,70430.6,70574.0,2569.53
2024-03-31 13:00:00,70574.0,70812.8,70573.9,70664.8,2547.061
2024-03-31 14:00:00,70664.8,70757.0,70511.5,70612.0,1488.041
2024-03-31 15:00:00,70612.0,70612.0,70343.0,70437.7,2113.69
2024-03-31 16:00:00,70437.7,70765.3,70378.2,70553.8,2357.882
2024-03-31 17:00:00,70553.8,70621.5,70500.0,70578.4,522.343
2024-03-31 18:00:00,70578.4,71363.3,70502.0,70956.0,5708.195
2024-03-31 19:00:00,70956.0,71238.9,70727.4,71122.1,3661.238
2024-03-31 20:00:00,71122.1,71235.2,70815.1,70928.5,1789.79
2024-03-31 21:00:00,70928.5,71041.7,70681.9,70929.6,1833.957
2024-03-31 22:00:00,70929.6,71147.3,70907.0,71046.0,1865.072
2024-03-31 23:00:00,71046.0,71514.2,70989.5,71378.0,4851.566
2024-04-01 00:00:00,71378.0,71394.6,70919.2,71220.0,3673.833
2024-04-01 01:00:00,71220.0,71245.2,70854.1,70880.1,2245.407
2024-04-01 02:00:00,70880.1,70985.2,70821.8,70932.6,1231.211
2024-04-01 03:00:00,70932.6,70953.0,70585.9,70660.0,2380.25
2024-04-01 04:00:00,70660.0,70734.9,70500.0,70516.4,2322.906
2024-04-01 05:00:00,70516.4,70605.7,68935.4,69178.7,18656.444
2024-04-01 06:00:00,69178.7,69710.0,68850.2,69646.0,9267.818
2024-04-01 07:00:00,69646.0,69833.0,69550.0,69634.2,3373.857
2024-04-01 08:00:00,69634.2,69643.9,69195.8,69433.8,4730.564
2024-04-01 09:00:00,69433.8,69669.6,69430.0,69447.2,1677.755
2024-04-01 10:00:00,69447.2,69641.2,69327.3,69606.8,1729.396
2024-04-01 11:00:00,69606.8,69872.4,69500.0,69515.0,2435.335
2024-04-01 12:00:00,69515.0,69898.9,69452.1,69896.7,2842.698
2024-04-01 13:00:00,69896.7,70161.0,69720.0,69935.6,5751.59
2024-04-01 14:00:00,69935.6,69995.1,68633.4,68936.9,13344.941
2024-04-01 15:00:00,68936.9,69070.0,68150.0,68277.7,16456.673
2024-04-01 16:00:00,68277.7,68840.6,68043.8,68613.7,7181.413
2024-04-01 17:00:00,68613.7,68794.4,68234.0,68788.0,4047.288
2024-04-01 18:00:00,68788.0,69034.3,68508.2,68960.1,3490.578
2024-04-01 19:00:00,68960.1,69876.0,68930.0,69684.3,7238.049
2024-04-01 20:00:00,69684.3,69817.0,69369.6,69787.0,4118.952
2024-04-01 21:00:00,69787.0,69985.3,69605.5,69640.0,3470.773
2024-04-01 22:00:00,69640.0,69921.8,69624.0,69764.0,1851.36
2024-04-01 23:00:00,69764.0,69978.5,69696.1,69706.8,2280.545
2024-04-02 00:00:00,69706.8,69743.9,69120.0,69419.8,5014.942
2024-04-02 01:00:00,69419.8,69693.9,69319.3,69450.0,2257.283
2024-04-02 02:00:00,69450.0,69487.0,65611.0,67031.6,30780.547
2024-04-02 03:00:00,67031.6,67312.0,66554.2,66731.3,9326.11
2024-04-02 04:00:00,66731.3,66960.0,66325.1,66620.0,6754.645
2024-04-02 05:00:00,66620.0,66860.8,66120.0,66781.2,6094.737
2024-04-02 06:00:00,66781.2,67157.5,66715.6,66903.0,4446.584
2024-04-02 07:00:00,66903.0,66938.2,66500.1,66520.0,5180.272
2024-04-02 08:00:00,66520.0,66757.7,66151.0,66275.2,6204.535
2024-04-02 09:00:00,66275.2,66576.9,65656.6,66111.8,13835.188
2024-04-02 10:00:00,66111.8,66319.7,65428.0,66034.1,10100.644
2024-04-02 11:00:00,66034.1,66084.0,65101.2,65686.5,15629.819
2024-04-02 12:00:00,65686.5,65878.3,65131.3,65387.3,8168.926
2024-04-02 13:00:00,65387.3,65499.3,64620.0,65242.8,20541.49
2024-04-02 14:00:00,65242.8,66308.3,65178.4,65736.8,14129.971
2024-04-02 15:00:00,65736.8,66190.0,64664.0,64893.3,13207.852
2024-04-02 16:00:00,64893.3,65811.5,64490.0,65573.3,14381.331
2024-04-02 17:00:00,65573.3,65712.0,65302.7,65651.2,4085.35
2024-04-02 18:00:00,65651.2,66131.0,65421.6,65868.1,5131.786
2024-04-02 19:00:00,65868.1,66219.2,65793.4,65925.0,4861.281
2024-04-02 20:00:00,65925.0,66132.2,65493.4,65668.5,4172.768
2024-04-02 21:00:00,65668.5,65848.7,65209.8,65699.9,4840.307
2024-04-02 22:00:00,65699.9,65947.2,65568.3,65837.6,1869.472
2024-04-02 23:00:00,65837.6,65855.7,65387.7,65484.0,2336.421
2024-04-03 00:00:00,65484.0,65624.8,64406.0,65426.2,14098.772
2024-04-03 01:00:00,65426.2,65969.6,65122.3,65831.8,5619.666
2024-04-03 02:00:00,65831.8,66099.2,65733.5,65943.2,3485.341
2024-04-03 03:00:00,65943.2,66345.0,65800.1,66255.3,3879.479
2024-04-03 04:00:00,66255.3,66500.0,66142.8,66347.7,4009.438
2024-04-03 05:00:00,66347.7,66390.0,65950.0,66110.0,2949.064
2024-04-03 06:00:00,66110.0,66420.3,66079.5,66374.9,1967.527
2024-04-03 07:00:00,66374.9,66530.9,66141.7,66168.2,2467.878
2024-04-03 08:00:00,66168.2,66687.8,66001.1,66554.2,4908.071
2024-04-03 09:00:00,66554.2,66683.1,66362.0,66521.9,2530.376
2024-04-03 10:00:00,66521.9,66562.3,66050.0,66241.6,3310.508
2024-04-03 11:00:00,66241.6,66265.8,65566.1,66095.8,8132.044
2024-04-03 12:00:00,66095.8,66273.5,65761.8,65949.9,3710.435
2024-04-03 13:00:00,65949.9,66075.0,65657.4,65844.3,5095.752
2024-04-03 14:00:00,65844.3,66950.0,65844.3,66662.2,12279.172
2024-04-03 15:00:00,66662.2,66677.0,65727.3,65860.1,8065.253
2024-04-03 16:00:00,65860.1,66648.7,65808.7,66231.4,7053.52
2024-04-03 17:00:00,66231.4,66433.6,65845.9,65982.8,4198.706
2024-04-03 18:00:00,65982.8,66165.6,65460.4,66037.3,6518.316
2024-04-03 19:00:00,66037.3,66184.2,65722.4,65792.0,2557.373
2024-04-03 20:00:00,65792.0,65856.6,65547.9,65719.3,2457.758
2024-04-03 21:00:00,65719.3,65963.0,65503.6,65942.9,2216.202
2024-04-03 22:00:00,65942.9,66265.4,65867.0,66158.6,3249.327
2024-04-03 23:00:00,66158.6,66318.3,65947.7,65971.5,1745.42
2024-04-04 00:00:00,65971.5,66384.0,65830.3,66310.0,3707.2
2024-04-04 01:00:00,66310.0,66320.4,66033.4,66165.7,1496.775
2024-04-04 02:00:00,66165.7,66170.5,65467.2,65764.7,4461.319
2024-04-04 03:00:00,65764.7,65827.0,65560.2,65645.0,2303.415
2024-04-04 04:00:00,65645.0,65729.8,65035.7,65502.5,6991.88
2024-04-04 05:00:00,65502.5,65732.6,65389.7,65607.0,2095.306
2024-04-04 06:00:00,65607.0,65833.7,65557.7,65786.8,1986.686
2024-04-04 07:00:00,65786.8,66298.6,65689.5,66094.7,4810.248
2024-04-04 08:00:00,66094.7,66443.0,66023.5,66226.0,3470.171
2024-04-04 09:00:00,66226.0,66445.8,66182.4,66289.8,3074.096
2024-04-04 10:00:00,66289.8,66522.0,66150.0,66299.4,2895.144
2024-04-04 11:00:00,66299.4,66450.0,66115.0,66363.0,1830.095
2024-04-04 12:00:00,66363.0,66819.7,66336.6,66708.1,5057.647
2024-04-04 13:00:00,66708.1,67498.0,66682.0,67229.1,11162.263
2024-04-04 14:00:00,67229.1,67909.4,67051.7,67666.5,9496.272
2024-04-04 15:00:00,67666.5,67794.2,67415.0,67619.8,4867.242
2024-04-04 16:00:00,67619.8,68178.7,67494.3,67771.5,6279.569
2024-04-04 17:00:00,67771.5,68878.6,67685.5,68813.9,9450.883
2024-04-04 18:00:00,68813.9,69315.8,68482.5,68558.3,15081.939
2024-04-04 19:00:00,68558.3,69089.8,68261.5,68481.0,9769.51
2024-04-04 20:00:00,68481.0,68540.0,67263.2,67929.2,16628.994
2024-04-04 21:00:00,67929.2,68157.4,67466.1,67795.0,4813.942
2024-04-04 22:00:00,67795.0,68037.0,67600.0,67914.6,2537.419
2024-04-04 23:00:00,67914.6,68576.4,67866.5,68480.4,5016.126
2024-04-05 00:00:00,68480.4,68775.9,68157.5,68605.0,3478.951
2024-04-05 01:00:00,68605.0,68617.0,67815.0,68167.2,3977.59
2024-04-05 02:00:00,68167.2,68167.7,67413.5,67607.9,5509.5
2024-04-05 03:00:00,67607.9,68032.3,67566.1,67875.6,3980.676
2024-04-05 04:00:00,67875.6,68036.9,67450.0,67651.8,2834.856
2024-04-05 05:00:00,67651.8,67756.0,66305.0,66868.9,14783.209
2024-04-05 06:00:00,66868.9,67180.6,66751.9,67156.7,4286.326
2024-04-05 07:00:00,67156.7,67156.7,66798.1,66933.0,3249.628
2024-04-05 08:00:00,66933.0,67696.2,66909.0,67175.1,7191.089
2024-04-05 09:00:00,67175.1,67175.1,66374.0,66815.9,8854.098
2024-04-05 10:00:00,66815.9,67233.6,66724.0,67063.6,5205.153
2024-04-05 11:00:00,67063.6,67124.7,66380.0,66490.0,5726.158
2024-04-05 12:00:00,66490.0,66941.4,65943.0,66902.2,15910.052
2024-04-05 13:00:00,66902.2,67620.0,66537.1,67514.0,11053.646
2024-04-05 14:00:00,67514.0,68591.0,67333.0,68149.9,12555.975
2024-04-05 15:00:00,68149.9,68283.1,67640.0,68214.1,7673.043
2024-04-05 16:00:00,68214.1,68411.6,67672.6,67972.1,5623.424
2024-04-05 17:00:00,67972.1,68010.4,67338.6,67468.1,5151.526
2024-04-05 18:00:00,67468.1,67742.0,67308.9,67633.3,3513.619
2024-04-05 19:00:00,67633.3,68068.7,67363.6,67389.5,4979.82
2024-04-05 20:00:00,67389.5,67756.0,67322.7,67611.5,2526.467
2024-04-05 21:00:00,67611.5,67815.2,67489.7,67490.0,1489.369
2024-04-05 22:00:00,67490.0,67849.6,67476.9,67631.6,1329.715
2024-04-05 23:00:00,67631.6,67955.8,67621.2,67814.0,1789.559
2024-04-06 00:00:00,67814.0,68050.0,67670.0,67898.1,2133.033
2024-04-06 01:00:00,67898.1,67979.2,67665.0,67698.9,1404.642
2024-04-06 02:00:00,67698.9,67773.0,67457.9,67577.8,1531.646
2024-04-06 03:00:00,67577.8,67889.3,67577.8,67791.7,1214.715
2024-04-06 04:00:00,67791.7,67821.0,67606.2,67739.6,755.969
2024-04-06 05:00:00,67739.6,68220.2,67717.5,68023.7,3287.526
2024-04-06 06:00:00,68023.7,68148.9,67866.0,68109.1,1187.922
2024-04-06 07:00:00,68109.1,68180.0,67928.9,67994.3,1498.921
2024-04-06 08:00:00,67994.3,68099.0,67858.7,68012.1,1935.68
2024-04-06 09:00:00,68012.1,68135.0,67761.0,67806.1,1715.344
2024-04-06 10:00:00,67806.1,67898.4,67714.4,67844.8,997.79
2024-04-06 11:00:00,67844.8,67918.0,67605.4,67664.0,1299.533
2024-04-06 12:00:00,67664.0,67806.2,67555.0,67747.8,1217.198
2024-04-06 13:00:00,67747.8,67748.1,67522.0,67697.4,1232.936
2024-04-06 14:00:00,67697.4,68070.3,67685.0,67987.2,2177.605
2024-04-06 15:00:00,67987.2,68311.9,67882.8,68100.9,3504.284
2024-04-06 16:00:00,68100.9,68169.0,67916.2,68127.7,1561.281
2024-04-06 17:00:00,68127.7,68499.8,68022.0,68297.5,3406.558
2024-04-06 18:00:00,68297.5,68379.1,68184.9,68307.3,778.901
2024-04-06 19:00:00,68307.3,68439.9,68215.6,68264.2,1243.485
2024-04-06 20:00:00,68264.2,68400.0,68165.0,68389.7,703.245
2024-04-06 21:00:00,68389.7,68445.7,68278.0,68301.8,729.953
2024-04-06 22:00:00,68301.8,69099.4,68273.6,69049.6,4589.835
2024-04-06 23:00:00,69049.6,69699.9,68788.3,68894.6,8174.667
2024-04-07 00:00:00,68894.6,69149.0,68803.4,68991.9,2678.946
2024-04-07 01:00:00,68991.9,69619.9,68970.6,69508.1,3641.288
2024-04-07 02:00:00,69508.1,69779.8,69279.1,69285.7,3454.602
2024-04-07 03:00:00,69285.7,69496.0,69211.0,69390.1,1247.181
2024-04-07 04:00:00,69390.1,69475.9,69020.0,69270.6,2462.358
2024-04-07 05:00:00,69270.6,69440.2,69231.5,69371.9,1284.78
2024-04-07 06:00:00,69371.9,69396.6,69104.0,69218.0,1214.304
2024-04-07 07:00:00,69218.0,69467.3,69197.7,69345.5,1303.697
2024-04-07 08:00:00,69345.5,69560.8,69312.8,69480.0,1439.767
2024-04-07 09:00:00,69480.0,69496.0,69200.7,69286.9,1353.954
2024-04-07 10:00:00,69286.9,69478.8,69230.6,69318.1,1161.953
2024-04-07 11:00:00,69318.1,69400.0,69190.0,69347.1,1250.691
2024-04-07 12:00:00,69347.1,69411.8,69192.4,69322.1,1331.592
2024-04-07 13:00:00,69322.1,69575.5,69282.0,69350.0,1874.609
2024-04-07 14:00:00,69350.0,69685.5,69219.0,69578.0,2978.481
2024-04-07 15:00:00,69578.0,69894.0,69343.0,69551.3,6352.854
2024-04-07 16:00:00,69551.3,70366.0,69482.0,70082.0,10381.011
2024-04-07 17:00:00,70082.0,70127.7,69655.0,69811.5,4168.402
2024-04-07 18:00:00,69811.5,69847.4,69230.6,69403.5,4289.548
2024-04-07 19:00:00,69403.5,69545.8,68855.0,69070.0,5034.519
2024-04-07 20:00:00,69070.0,69425.2,68969.0,69323.7,2117.801
2024-04-07 21:00:00,69323.7,69437.1,69034.0,69034.0,1755.921
2024-04-07 22:00:00,69034.0,69372.6,68897.5,69219.5,2814.517
2024-04-07 23:00:00,69219.5,69489.9,69194.0,69355.0,2070.03
2024-04-08 00:00:00,69355.0,69449.3,69050.0,69348.8,3269.05
2024-04-08 01:00:00,69348.8,69859.5,69291.8,69441.0,3919.302
2024-04-08 02:00:00,69441.0,69441.1,69105.5,69220.5,3113.285
2024-04-08 03:00:00,69220.5,69484.6,69120.1,69447.2,1607.889
2024-04-08 04:00:00,69447.2,69484.5,69257.4,69366.8,888.529
2024-04-08 05:00:00,69366.8,69800.0,69366.8,69707.0,2618.778
2024-04-08 06:00:00,69707.0,69819.5,69619.3,69787.3,1848.231
2024-04-08 07:00:00,69787.3,70865.0,69782.0,70697.1,13144.675
2024-04-08 08:00:00,70697.1,72353.4,70631.7,71993.2,20784.926
2024-04-08 09:00:00,71993.2,72730.9,71612.6,72248.1,14426.351
2024-04-08 10:00:00,72248.1,72434.2,71822.3,72365.4,6784.782
2024-04-08 11:00:00,72365.4,72715.9,72260.0,72446.3,5791.004
2024-04-08 12:00:00,72446.3,72854.5,72164.0,72234.0,7315.438
2024-04-08 13:00:00,72234.0,72360.4,71734.3,71998.4,7183.174
2024-04-08 14:00:00,71998.4,72048.3,71305.0,71787.0,11474.254
2024-04-08 15:00:00,71787.0,72060.9,71639.1,71822.4,5165.985
2024-04-08 16:00:00,71822.4,72075.4,71568.6,71780.1,4085.312
2024-04-08 17:00:00,71780.1,71850.0,71321.0,71731.2,4632.248
2024-04-08 18:00:00,71731.2,72184.1,71705.7,71953.8,3977.736
2024-04-08 19:00:00,71953.8,72021.8,71606.3,71806.4,2111.978
2024-04-08 20:00:00,71806.4,71859.9,71540.2,71759.3,1838.888
2024-04-08 21:00:00,71759.3,71967.7,71683.2,71737.8,1174.778
2024-04-08 22:00:00,71737.8,72033.3,71650.5,71972.0,1497.903
2024-04-08 23:00:00,71972.0,72073.0,71662.9,71674.4,1642.617
2024-04-09 00:00:00,71674.4,71814.0,71368.8,71473.2,3216.29
2024-04-09 01:00:00,71473.2,71500.0,70876.0,71326.3,6517.98
2024-04-09 02:00:00,71326.3,71671.8,71201.2,71530.8,2335.755
2024-04-09 03:00:00,71530.8,71716.6,71230.0,71349.2,2459.403
2024-04-09 04:00:00,71349.2,71400.0,70959.2,71260.0,3172.323
2024-04-09 05:00:00,71260.0,71390.0,70999.8,71105.6,2946.146
2024-04-09 06:00:00,71105.6,71322.1,70562.0,70800.0,7726.066
2024-04-09 07:00:00,70800.0,70996.9,70185.0,70434.8,9276.626
2024-04-09 08:00:00,70434.8,70654.5,69608.0,70535.2,14840.57
2024-04-09 09:00:00,70535.2,70889.0,70279.5,70424.1,5853.218
2024-04-09 10:00:00,70424.1,70741.2,70260.0,70603.7,3138.363
2024-04-09 11:00:00,70603.7,70959.7,70603.1,70855.1,3354.471
2024-04-09 12:00:00,70855.1,71033.3,70701.0,70735.1,2852.491
2024-04-09 13:00:00,70735.1,70983.5,69963.0,69983.9,10371.94
2024-04-09 14:00:00,69983.9,70505.9,68587.4,69413.2,27282.197
2024-04-09 15:00:00,69413.2,69415.7,68503.5,69324.0,13290.263
2024-04-09 16:00:00,69324.0,69404.7,68570.1,68655.9,7606.629
2024-04-09 17:00:00,68655.9,69015.6,68200.3,68884.0,10208.089
2024-04-09 18:00:00,68884.0,69077.0,68823.0,68926.6,2948.554
2024-04-09 19:00:00,68926.6,69232.6,68694.4,69058.8,4675.741
2024-04-09 20:00:00,69058.8,69291.0,69017.1,69225.4,2572.357
2024-04-09 21:00:00,69225.4,69312.4,68984.1,69254.4,1612.925
2024-04-09 22:00:00,69254.4,69464.6,69165.1,69354.6,1922.348
2024-04-09 23:00:00,69354.6,69362.0,68892.2,69187.0,3067.938
2024-04-10 00:00:00,69187.0,69347.2,69055.8,69185.9,1591.953
2024-04-10 01:00:00,69185.9,69318.1,68623.8,69318.1,5511.481
2024-04-10 02:00:00,69318.1,69648.2,68505.5,68696.0,6087.244
2024-04-10 03:00:00,68696.0,69226.9,68660.9,69187.9,3123.86
2024-04-10 04:00:00,69187.9,69253.0,69038.7,69169.9,1553.861
2024-04-10 05:00:00,69169.9,69461.9,69160.5,69296.0,2023.92
2024-04-10 06:00:00,69296.0,69525.0,69252.4,69410.8,1812.083
2024-04-10 07:00:00,69410.8,69559.9,69302.6,69372.3,1554.423
2024-04-10 08:00:00,69372.3,69372.3,68800.3,69055.2,6299.692
2024-04-10 09:00:00,69055.2,69212.2,68932.8,69177.3,1902.049
2024-04-10 10:00:00,69177.3,69224.5,68650.6,68951.8,5597.086
2024-04-10 11:00:00,68951.8,69168.8,68883.2,69084.7,3089.861
2024-04-10 12:00:00,69084.7,69267.2,67537.0,68016.9,25917.521
2024-04-10 13:00:00,68016.9,68384.0,67506.1,68309.6,14536.344
2024-04-10 14:00:00,68309.6,69030.8,68046.7,68747.8,11762.988
2024-04-10 15:00:00,68747.8,68833.9,68258.9,68691.9,6679.948
2024-04-10 16:00:00,68691.9,69587.6,68579.6,69548.0,9972.354
2024-04-10 17:00:00,69548.0,69956.4,69159.9,69379.4,9237.162
2024-04-10 18:00:00,69379.4,69446.8,69080.5,69346.9,4410.308
2024-04-10 19:00:00,69346.9,70121.5,69241.1,70113.4,5735.871
2024-04-10 20:00:00,70113.4,70168.3,69766.5,69838.6,3522.695
2024-04-10 21:00:00,69838.6,70060.8,69576.3,70047.9,3150.886
2024-04-10 22:00:00,70047.9,71269.0,70047.8,70568.5,10495.377
2024-04-10 23:00:00,70568.5,70836.5,70513.5,70655.8,2791.728
2024-04-11 00:00:00,70655.8,70690.0,70305.9,70547.8,3099.418
2024-04-11 01:00:00,70547.8,70798.1,70477.4,70590.2,2642.602
2024-04-11 02:00:00,70590.2,71094.0,70530.1,71011.2,3079.562
2024-04-11 03:00:00,71011.2,71043.0,70790.4,70875.6,1487.138
2024-04-11 04:00:00,70875.6,70916.5,70402.9,70628.7,3578.037
2024-04-11 05:00:00,70628.7,70717.5,70462.5,70614.4,1581.329
2024-04-11 06:00:00,70614.4,70919.5,70590.0,70735.0,2608.832
2024-04-11 07:00:00,70735.0,71341.7,70729.2,70749.0,6116.588
2024-04-11 08:00:00,70749.0,71284.0,70616.5,71054.2,4894.135
2024-04-11 09:00:00,71054.2,71065.2,70588.0,70614.2,3583.082
2024-04-11 10:00:00,70614.2,70811.9,70414.3,70478.0,2656.191
2024-04-11 11:00:00,70478.0,70613.8,69901.0,70002.6,8029.032
2024-04-11 12:00:00,70002.6,71101.0,69730.0,70864.0,12352.466
2024-04-11 13:00:00,70864.0,71000.0,69638.3,70301.0,19540.921
2024-04-11 14:00:00,70301.0,70364.8,69580.0,69612.5,10447.601
2024-04-11 15:00:00,69612.5,70073.4,69580.0,70038.6,5155.057
2024-04-11 16:00:00,70038.6,70184.7,69600.6,70054.3,6697.49
2024-04-11 17:00:00,70054.3,70486.6,70038.0,70242.0,4695.86
2024-04-11 18:00:00,70242.0,70476.1,69973.7,70135.8,2815.194
2024-04-11 19:00:00,70135.8,70560.1,70035.0,70493.6,2683.174
2024-04-11 20:00:00,70493.6,70800.0,70404.2,70550.0,3358.587
2024-04-11 21:00:00,70550.0,70552.8,70089.5,70166.4,2671.161
2024-04-11 22:00:00,70166.4,70317.2,70064.1,70191.1,1461.382
2024-04-11 23:00:00,70191.1,70244.6,69742.6,70038.5,2497.599
2024-04-12 00:00:00,70038.5,70374.7,70024.5,70332.6,1808.014
2024-04-12 01:00:00,70332.6,70405.8,70143.1,70316.9,1501.714
2024-04-12 02:00:00,70316.9,70839.4,70238.2,70667.0,3794.331
2024-04-12 03:00:00,70667.0,71049.1,70667.0,70999.4,5052.38
2024-04-12 04:00:00,70999.4,71281.1,70830.9,71153.1,3213.428
2024-04-12 05:00:00,71153.1,71210.0,70928.7,70986.2,2531.167
2024-04-12 06:00:00,70986.2,71040.0,70741.0,70898.1,2416.392
2024-04-12 07:00:00,70898.1,70996.8,70606.7,70800.4,2610.738
2024-04-12 08:00:00,70800.4,70926.9,70585.0,70800.0,2430.494
2024-04-12 09:00:00,70800.0,70894.2,70534.6,70682.9,1936.237
2024-04-12 10:00:00,70682.9,70909.5,70624.5,70811.4,1836.51
2024-04-12 11:00:00,70811.4,70998.9,70779.4,70914.1,1928.513
2024-04-12 12:00:00,70914.1,70989.9,70342.0,70566.2,5884.297
2024-04-12 13:00:00,70566.2,70566.2,69652.3,69912.0,10912.392
2024-04-12 14:00:00,69912.0,70117.3,69250.0,69283.3,12450.54
2024-04-12 15:00:00,69283.3,69756.8,69256.0,69375.9,5904.84
2024-04-12 16:00:00,69375.9,69628.6,68669.0,68863.3,14807.997
2024-04-12 17:00:00,68863.3,68980.0,67281.6,68187.4,32092.974
2024-04-12 18:00:00,68187.4,68418.3,64669.0,66489.9,47627.839
2024-04-12 19:00:00,66489.9,67300.0,66325.4,66818.6,15409.575
2024-04-12 20:00:00,66818.6,67458.5,66641.8,67130.0,8032.168
2024-04-12 21:00:00,67130.0,67143.9,66700.0,66979.7,4480.166
2024-04-12 22:00:00,66979.7,67280.0,66839.0,67067.7,2975.771
2024-04-12 23:00:00,67067.7,67246.5,66820.0,67120.5,2109.352
2024-04-13 00:00:00,67120.5,67159.3,66750.0,66936.1,2474.98
2024-04-13 01:00:00,66936.1,66945.7,65684.7,65866.4,11506.624
2024-04-13 02:00:00,65866.4,66588.6,65852.2,66524.7,4491.713
2024-04-13 03:00:00,66524.7,67156.5,66468.0,67135.4,4235.185
2024-04-13 04:00:00,67135.4,67937.6,66992.6,67577.3,8296.727
2024-04-13 05:00:00,67577.3,67897.5,67287.3,67329.7,4405.426
2024-04-13 06:00:00,67329.7,67503.0,67238.4,67475.0,2455.305
2024-04-13 07:00:00,67475.0,67564.7,67111.1,67432.1,2876.229
2024-04-13 08:00:00,67432.1,67443.1,67080.0,67166.0,2125.066
2024-04-13 09:00:00,67166.0,67481.3,67121.6,67381.7,1812.741
2024-04-13 10:00:00,67381.7,67480.0,67301.4,67423.6,1311.389
2024-04-13 11:00:00,67423.6,67831.8,67277.0,67341.6,3585.564
2024-04-13 12:00:00,67341.6,67686.0,67150.0,67499.9,3178.19
